914178		Agnatha								valid		TWG standards met	complete	2013	0	2013-11-04 14:31:16	331030		0		0	5	45	No	
914179		Gnathostomata								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:16	331030		0		0	5	45	No	
914180		Chondrichthyes								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:16	914179		0		0	5	50	No	
914181		Tetrapoda								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:16	914179		0		0	5	50	No	
914182		Polypodiozoa								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:18	718920		0		0	5	60	No	
914183		Malacosporea								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:18	914164		0		0	5	60	No	
914184		Homoscleromorpha								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:18	46861		0		0	5	60	No	
914185		Collembola								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:19	563886		0		0	5	60	No	
914186		Diplura								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:19	563886		0		0	5	60	No	
914187		Protura								valid		TWG standards met	complete	2013	0	2013-11-04 14:31:19	563886		0		0	5	60	No	
914188		Chromadorea								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:19	59490		0		0	5	60	No	
914189		Dorylaimea								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:19	59490		0		0	5	60	No	
914190		Enoplea								valid		TWG standards met	unknown	2013	0	2013-11-04 14:31:19	59490		0		0	5	60	No	
914191		Udeonycophora								valid		TWG standards met	complete	2013	0	2013-11-04 14:31:19	154431		0		0	5	60	No	
914192		Hirudinea								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:19	914165		0		0	5	60	No	
914193		Oligochaeta								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:19	914165		0		0	5	60	No	
914194		Errantia								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:19	914166		0		0	5	60	No	
914195		Sedentaria								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:19	914166		0		0	5	60	No	
914196		Craniata								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:19	914174		0		0	5	60	No	
914197		Lingulata								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:19	914175		0		0	5	60	No	
914198		Rhynchonellata								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:19	914176		0		0	5	60	No	
914199		Stenolaemata								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:19	155469		0		0	5	60	No	
914200		Entoprocta								valid		TWG standards met	complete	2013	0	2013-11-04 14:31:19	914161		0		0	5	60	No	
914201		Cycliophora								valid		TWG standards met	complete	2013	0	2013-11-04 14:31:19	914161		0		0	5	60	No	
914202		Polyacanthocephala								valid		TWG standards met	complete	2015	0	2013-11-04 14:31:19	64238		189710		0	5	60	No	
914203		Macrostomorpha								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:20	914168		0		0	5	60	No	
914204		Trepaxonemata								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:20	914168		0		0	5	60	No	
914205		Bdelloidea								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:20	58239		0		0	5	60	No	
914206		Monogonta								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:20	58239		0		0	5	60	No	
914207		Graptolithoidea								invalid	other see comments	TWG standards met	unknown	2015	0	2013-11-04 14:31:20	0		189287		0	5	60	No	
914208		Acoela								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:20	914172		0		0	5	60	No	
914209		Nemertodermatida								valid		TWG standards met	unknown	2013	0	2013-11-04 14:31:20	914172		0		0	5	60	No	
914210		Aciculata							N	valid		TWG standards met	partial	2013	0	2013-11-04 14:31:29	914194		0		0	5	70	No	
914211		Echiura								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:29	914195		0		0	5	70	No	
914212		Neoloricata							N	valid		TWG standards met	partial	2013	0	2013-11-04 14:31:29	78807		0		0	5	70	No	
914213		Holometabola								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:30	563890		0		0	5	90	No	
914214		Paraneoptera								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:30	563890		0		0	5	90	No	
914215		Polyneoptera								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:30	563890		0		0	5	90	No	
914216		Aplotegmentaria							N	valid		TWG standards met	partial	2013	0	2013-11-04 14:31:30	205356		0		0	5	90	No	
914217		Pachytegmentaria							N	valid		TWG standards met	partial	2013	0	2013-11-04 14:31:30	205356		0		0	5	90	No	
914218		Euonycophora							N	valid		TWG standards met	complete	2013	0	2013-11-04 14:31:42	914191		0		0	5	100	No	
914219		Blattodea								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:43	914215		0		0	5	100	No	
914220		Mantodea								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:43	914215		0		0	5	100	No	
914221		Scolecida							N	valid		TWG standards met	partial	2013	0	2013-11-04 14:31:43	555667		0		0	5	100	No	
914222		Amphinomida							N	valid		TWG standards met	partial	2013	0	2013-11-04 14:31:43	914210		0		0	5	100	No	
914223		Eunicida							N	valid		TWG standards met	partial	2013	0	2013-11-04 14:31:43	914210		0		0	5	100	No	
914224		Myzostomida							N	valid		TWG standards met	partial	2013	0	2013-11-04 14:31:43	914210		0		0	5	100	No	
914225		Phyllodocida							N	valid		TWG standards met	partial	2013	0	2013-11-04 14:31:43	914210		0		0	5	100	No	
914226		Psocodoea								invalid	unavailable database artifact	TWG standards met	unknown	2015	0	2013-11-04 14:31:43	0		0		0	5	100	No	
914227		Craniida							N	valid		TWG standards met	partial	2013	0	2013-11-04 14:31:43	914196		0		0	5	100	No	
914228		Thecideida							N	valid		TWG standards met	partial	2013	0	2013-11-04 14:31:43	914198		0		0	5	100	No	
914229		Bonelliida								valid		TWG standards met	complete	2013	0	2013-11-04 14:31:43	914211		0		0	5	100	No	
914230		Echiurida							N	valid		TWG standards met	partial	2013	0	2013-11-04 14:31:43	914211		0		0	5	100	No	
914231		Haplopharyngida							N	valid		TWG standards met	partial	2013	0	2013-11-04 14:31:43	914203		0		0	5	100	No	
914232		Neoophora							N	valid		TWG standards met	partial	2013	0	2013-11-04 14:31:43	914204		0		0	5	100	No	
914233		Chitonida							N	valid		TWG standards met	partial	2013	0	2013-11-04 14:31:43	914212		0		0	5	100	No	
914234		Lepidopleurida							N	valid		TWG standards met	partial	2013	0	2013-11-04 14:31:43	914212		0		0	5	100	No	
914235		Heteramorphida								valid		TWG standards met	complete	2015	0	2013-11-04 14:31:43	196823		189652		0	5	100	No	
914236		Cariamiformes							N	valid		TWG standards met	complete	2013	0	2013-11-04 14:31:44	174371		0		0	5	100	No	
914237		Eurypygiformes							N	valid		TWG standards met	complete	2013	0	2013-11-04 14:31:44	174371		0		0	5	100	No	
914238		Leptosomiformes							N	valid		TWG standards met	complete	2013	0	2013-11-04 14:31:44	174371		0		0	5	100	No	
914239		Mesitornithiformes							N	valid		TWG standards met	complete	2013	0	2013-11-04 14:31:44	174371		0		0	5	100	No	
914240		Opisthocomiformes							N	valid		TWG standards met	complete	2013	0	2013-11-04 14:31:44	174371		0		0	5	100	No	
914241		Otidiformes							N	valid		TWG standards met	complete	2013	0	2013-11-04 14:31:44	174371		0		0	5	100	No	
92120		Isopoda								valid		TWG standards met	partial	2005	0	1996-06-13 14:51:08	573755		21356		0	5	100	No	
93294		Amphipoda								valid		TWG standards met	partial	2004	0	1996-06-13 14:51:08	573755		81857		0	5	100	No	
948936		Testudines								valid		TWG standards met	complete	2014	0	2014-08-27 23:11:23	173747		11243		0	5	100	No	
948937		Testudinea								invalid	junior synonym	TWG standards met	unknown	2014	0	2014-08-27 23:11:23			175037		0	5	100	No	
948938		Chelonia								invalid	other see comments	TWG standards met	unknown	2014	0	2014-08-27 23:11:23			0		0	5	100	No	
948939		Cataphractae								invalid	junior synonym	TWG standards met	unknown	2014	0	2014-08-27 23:11:24			21814		0	5	100	No	
948940		Chelonites								invalid	junior synonym	TWG standards met	unknown	2014	0	2014-08-27 23:11:24			74019		0	5	100	No	
948941		Testudina								invalid	junior synonym	TWG standards met	unknown	2014	0	2014-08-27 23:11:24			175038		0	5	100	No	
948942		Pantestudines								invalid	other see comments	TWG standards met	unknown	2014	0	2014-08-27 23:11:24			175269		0	5	100	No	
95495		Eucarida								valid		TWG standards met	partial	2005	0	1996-06-13 14:51:08	89801		13050		0	5	90	No	
95496		Euphausiacea								valid		TWG standards met	complete	2005	0	1996-06-13 14:51:08	95495		14550		0	5	100	No	
95599		Decapoda								valid		TWG standards met	partial	2004	0	1996-06-13 14:51:08	95495		21347		0	5	100	No	
974251		Metagynophora								valid		TWG standards met	complete	2012	0	2015-06-03 01:23:34	68422		0		0	5	90	No	
974252		Tubificida							N	valid		TWG standards met	partial	2013	0	2015-06-03 01:23:34	68422		185874		0	5	100	No	
974253		Enchytraeida								valid		TWG standards met	partial	2014	0	2015-06-03 01:23:34	68422		0		0	5	100	No	
974254		Opistophora								invalid	unavailable literature misspelling	TWG standards met	unknown	2015	0	2015-06-03 01:23:34	0		0		0	5	100	No	
988842		Concentricycloidea								valid		TWG standards met	complete	2014	0	2015-07-31 07:13:51	156862		189062		0	5	80	No	
988843		Forcipulatacea								valid		TWG standards met	complete	2014	0	2015-07-31 07:13:51	156862		188578		0	5	90	No	
988844		Valvatacea								valid		TWG standards met	complete	2014	0	2015-07-31 07:13:51	156862		188578		0	5	90	No	
988845		Spinulosacea								valid		TWG standards met	complete	2014	0	2015-07-31 07:13:51	156862		188578		0	5	90	No	
988846		Velatida								valid		TWG standards met	complete	2014	0	2015-07-31 07:13:51	156862		24991		0	5	100	No	
988847		Euclasteroidea								invalid	other see comments	TWG standards met	unknown	2014	0	2015-07-31 07:13:51			188579		0	5	100	No	
988848		Peripodida								valid		TWG standards met	complete	2014	0	2015-07-31 07:13:53	988842		189062		0	5	100	No	
99139		Hoplocarida								valid		TWG standards met	partial	2004	0	1996-06-13 14:51:08	89787		13050		0	5	70	No	
99140		Stomatopoda								valid		TWG standards met	partial	2004	0	1996-06-13 14:51:08	99139		21356		0	5	100	No	
99208		Insecta								valid		TWG standards met	partial	2013	0	1996-06-13 14:51:08	563886		0		0	5	60	No	
99209		Apterygota								invalid	other see comments	TWG standards met	unknown	2005	0	1996-06-13 14:51:08	0		0		0	5	70	No	
99210		Protura								valid		TWG standards met	complete	2008	0	1996-06-13 14:51:08	914187		106339		0	5	100	No	
99215		Thysanura								invalid	other see comments	TWG standards met	unknown	2005	0	1996-06-13 14:51:08	0		21464		0	5	100	No	
99228		Diplura								valid		TWG standards met	partial	2005	0	1996-06-13 14:51:08	914186		103645		0	5	100	No	
99229		Diplura								invalid	unavailable database artifact	TWG standards met	unknown	2004	0	1996-06-13 14:51:08	0		0		0	5	100	No	
99237		Collembola								valid		TWG standards met	partial	2007	0	1996-06-13 14:51:08	914185		0		0	5	100	No	
993363		Graptolithina								valid		TWG standards met	complete	2015	0	2015-09-01 22:46:59	158642		189270		0	5	70	No	
993364		Cephalodiscida								valid		TWG standards met	complete	2015	0	2015-09-01 22:46:59	158642		189233		0	5	70	No	
993533		Polyacanthorhynchida								valid		TWG standards met	complete	2015	0	2015-09-27 23:07:58	914202		17288		0	5	100	No	
998435		Psocodea								valid		TWG standards met	partial	2015	0	2015-11-20 14:02:55	914214		0		0	5	100	No	
998439		Opisthopora								valid		TWG standards met	complete	2014	0	2016-01-05 11:23:07	974251		0		0	5	100	No	
